Daily average precipitation [mmd] for each subasin, ordered according Map-IDs
Date No. of days Subasin-ID
29032019 88 2.7 23 28.7 0 11.2 8.6 8.6 13.7 0.9 4.2 11 18.3 0 0 1.2 16.1 17.2 3.3 0 25.3 0 11.3 12 1.8 0.3 0.7 0
30032019 89 3 4.2 8.6 0 4.7 6.2 5.1 6.1 1.8 2.8 0 0 0 3.3 0 0 0.2 1.4 0 0 0 0.1 0.8 2.1 1 9.1 1.4
31032019 90 7.9 6.1 0.7 12 21.3 13.5 23.5 11.2 18.2 2.2 3 24.2 10 9.7 1.6 4 1.3 1.8 3.4 2.8 0 5.2 11.3 7.3 0.8 9.7 0.2
01042019 91 41.7 23 40.5 43.2 12.2 34.1 5.3 45.3 9.8 24.5 7.8 0 1 12.9 5.1 7.6 4 6.7 14 11 0 2.7 30.1 17.2 6 17.1 19.1
02042019 92 2.8 19.6 0.4 0 6.2 2.1 3 6.3 8.3 9.2 0.8 15.5 0 6.7 1 1.6 4 1.4 7.8 6.1 4.2 10.3 1 21.2 0.9 14.1 3.9
03042019 93 1.8 0.6 1.2 0.3 3 4.7 2.8 1 0.7 0 0 3.3 0 0.5 0 0 0 0 0 0 0 0.3 0 1 0 0.9 0
04042019 94 7.6 3.7 17.1 4.7 9.6 10.7 14.2 10 5 2.1 0.4 0 0 3.1 0.4 0.5 0.7 0.2 0 0 0 0.3 6.2 8 2.3 1.6 1.5
05042019 95 5.5 1.3 0.2 2.3 0.9 3.9 0.2 6.7 6.2 12.1 2.4 1.6 20 4.7 1.9 4 3.4 2.1 23 8 0 8.1 6.6 5.5 0 4.1 10.8
06042019 96 12.1 3 12.7 12.9 1 4.9 1.1 4.3 1 7.5 2.8 19.9 0 6.6 1.5 5.5 7 0 0 16 10.1 3.4 1.8 5.9 0.7 9.1 2.9
07042019 97 8.3 6.4 0 2.8 5.6 11.9 10.8 0.8 5.1 12.8 1.3 4.3 7 15.2 1.2 4.2 10.9 2.7 2 4.3 12.9 13.2 6.7 0.5 0.1 0.4 1
08042019 98 2.5 0.6 0.4 4.3 5.7 2.3 1.7 1.3 5.4 0.3 0.2 0 0 0.8 0 0 0.2 2.8 0 0 0 0.1 4 1 0.7 1.2 1.5
09042019 99 0.7 5.8 6.3 0 0.1 3.1 0.1 2.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10042019 100 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.1 1.2 0.2 1.5 0
11042019 101 0.2 0 0 0 1.1 7.8 0 0 0.7 0 0 0 0 5.4 0 0 0 0 0 0 0 0 0 1.4 0 0 0.4
12042019 102 0.2 12.5 0 0 3.8 0 0.6 1.2 0.3 2.5 3.9 2.3 7 0 0.7 6.1 0.6 0 0 0 0 5.5 0.8 1.8 0.4 0 7.3
13042019 103 10.5 1.3 0.5 13.8 11.9 6.5 13.8 11.5 6.1 7.5 7.9 0 5 10.8 1.7 11.9 6 1.9 0 19 0 2.3 1.5 0.7 0 0 3.1
14042019 104 0.2 20.6 1.5 1.5 0 0.5 1.6 2.1 0.3 0 0 0 0 0.3 0 0 0 0 17.4 0 0 0 0 4.3 0 6 0
15042019 105 0.2 0 0 2.2 0.2 0 0 0 0 0 0.3 0 0 0 0.4 3.4 9.6 2.1 3.2 10 7.7 8.4 0 2.6 1.1 2.7 0
16042019 106 2.2 0 0 3.7 0.2 7.5 0 0 11.5 3 0.4 0 0 4 0 6.9 0.5 0 0 4.7 0 0.4 0.5 6.1 0 0 9.5
17042019 107 6.5 0 0 3.2 0.4 13.4 0 0 5.6 4.9 5.8 0 0 1.4 0.3 5.2 1.6 1.8 4.4 2.8 0 1.4 2.2 0.3 3.9 1.6 1.2
18042019 108 0 0 0 0.2 0 0 0 3.4 0 0 2.1 0 0 1.4 0 0 0 0 0 0 0 0 0.7 0 0 0 0
19042019 109 1 0 0 14.1 0 0 0 1.2 0 1.7 3.8 0 0 0 0.9 3.8 0.6 4.5 0 7.4 0 0 1.2 3.5 0 3 0
20042019 110 7.7 2 0.7 8.8 10.6 6.7 16 3 4.7 2.3 8.2 0 0 15.3 0.9 0.6 0 0 0 0 0 0.7 4.4 7.3 0.2 0.8 2.6
21042019 111 5.2 29 8.6 3.2 5.1 10.1 1.7 7.2 9.5 6.8 16.4 16.2 0 3.3 0.8 1.9 2.5 1.9 27.4 2.3 0 6.4 7.2 0.9 7.2 5.4 2.6
22042019 112 5.3 8.5 1.4 0 0 0.8 0 0.7 2.5 0.3 1.1 0 18 0.4 0.3 1.2 0.2 5.7 3 2.3 0 0 3.9 5.8 3 4.2 2.9
23042019 113 0.1 0 0 0 1 4.1 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.3 0.3 9.9 0
24042019 114 0 0 0 0 0.7 0 1.6 0 0.7 2.1 1.9 3.3 0 0.2 1.1 0.8 4.8 1.2 0 0 0 10.8 1.2 0 0.3 0 1
25042019 115 4.8 1.6 0.5 0.3 2.6 2.1 1.7 5.1 3.3 8.3 3.2 1.9 0 3.7 2 6.6 5.4 5.8 2 17.8 7.4 2.6 3.1 4.4 9.6 2.1 5.4
26042019 116 0.8 0.9 0.4 0.4 0 0.2 0 1.1 9 4.6 4.9 14.2 6 0.2 1.9 15.4 16.4 3.9 9.2 13.1 2.8 6 2.1 2.3 7.6 5.4 2.4
27042019 117 0.1 0 0 0 1.1 5.1 0.1 0.6 2.6 1.1 0.6 4 0 0 0 3 9 0 0 12.6 29.2 4 0.8 1.4 2.2 6.1 0.1
28042019 118 0 0 0 0 0 0 0 0 0.6 0 3.1 2.8 0 5.3 0 4.9 2.2 0.5 0 12 1.7 6.6 0.6 12 7.4 8.7 8.7
29042019 119 5.8 0.2 0 5.1 0.5 0 0 1.2 13.8 1.2 11.5 11.2 55 7.4 0.9 4.1 0.8 9.4 13 7 0 8.9 13.8 8.6 9 5.9 5.6
30042019 120 5.3 3.3 1.7 9.8 2.7 8.3 0.9 0.4 0.8 19.1 17.7 14.6 12 4.3 3.1 20.2 7.3 5.7 8.4 10 3.4 16.4 13.4 4.9 5.1 9.3 16.6
01052019 121 1.2 3.7 0 6.8 0.5 0 1.6 1.6 4.9 2.6 2.4 3.2 0 2 1.5 4.3 5.5 5.6 3 10.7 1.7 7.7 0.7 6.4 1.1 3.9 2.8
02052019 122 12.2 7.3 10.2 3.2 12.4 8.1 11.8 10.1 18.1 5.5 0 0 0 5.9 1.3 1.7 0.8 0 2.8 0 2.2 2.6 7.3 3.2 0 0.8 1
03052019 123 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
04052019 124 0 0 0 0 0.1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 2.6 0 0 0 0 0
05052019 125 0.8 0 0 0 0 0 0 1.2 0 0 2.1 0 0 0 0 0 0 0 0 0 0 0 0.7 0 0 0 0
06052019 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07052019 127 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0
08052019 128 0.1 0 0 0 0 0.9 0 0 0 0 2.7 0 0 0 0 2.4 0 0 0 0 0 0.2 2.9 3.1 0 2.7 0
09052019 129 0.7 0 0 0.4 0 0 0 0 2.4 0.7 2.3 0 0 0.1 0.9 6.3 3.6 2.7 5 9 0.8 3.5 0.1 0.8 1.7 1.2 3.3
10052019 130 0.5 0 0 0 0 0 0 8.3 0 0 0.4 7.9 0 0.1 0.7 6 3.8 3.6 0 11.7 3.5 1 0.4 0.1 4.4 0.8 1.3
11052019 131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12052019 132 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13052019 133 0 0 0 0 0 0 0 0 0 0 13.4 0 0 0 0 0 0 0 0 0 0 0 2.5 0 1 2.9 0
14052019 134 1.2 0 0 0 3.2 1.3 7.3 0 2.1 0 2.5 0 0 5.8 0 0 0 0 0 0 0 0 1.1 10.1 0 0 2.4
15052019 135 1.8 0.2 0 6.8 0.9 0.9 0.9 0.4 8.3 4.5 1.9 0 0 0.2 4.4 0.6 0.1 0.7 0 1.1 0 0.4 2.5 0 0.3 0.3 2.6
16052019 136 0.6 3.3 0 0 9.9 1.5 9.6 1.4 7.9 1.5 0 0 0 0.1 0 0 0 0 0 0 0 0 0.2 0.8 0 0 0
17052019 137 4.8 0 1.5 0 2 0.4 0.3 0 0.7 0.1 0 0 0 0 0 0 0 0 0 0 0 0 2.1 0 0.3 0 0
18052019 138 7.3 0.7 2.3 6.7 1.9 1.4 0 0.1 2 14.8 0.5 0 0 7.2 3.8 9.1 1.2 0 5.4 0 2.5 0.7 8.6 5.9 0.1 3.4 23.1
19052019 139 0.3 0 0 3.2 0 0 0 0 0 0 0 0 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 0
20052019 140 0.2 0 0 0.5 0.3 0 1.2 0 0.1 0.5 0 0 0 0 0 0 0 0 2.2 0 0 0 0 0.1 1.7 0.7 0.5
21052019 141 1.3 0 0 4.5 1.2 19.7 0 0 2 0 0 0 0 0.2 0 0.1 2.2 0 0 0 0 0.1 0.2 0 0 0 0
