Specification of the rainy season (per year)
for the interpolation o temporal distribution of  vegetation characteristics (Rootdepth, height, lai, albedo)
Subasin Year (Start-30) Startday Endday (End+30)
160	2002	-29	1	181	211
123	2003	-29	1	181	211
125	2003	-29	1	181	211
126	2003	-29	1	181	211
127	2003	-29	1	181	211
134	2003	-29	1	181	211
137	2003	-29	1	181	211
138	2003	-29	1	181	211
139	2003	-29	1	181	211
142	2003	-29	1	181	211
143	2003	-29	1	181	211
144	2003	-29	1	181	211
145	2003	-29	1	181	211
146	2003	-29	1	181	211
147	2003	-29	1	181	211
148	2003	-29	1	181	211
149	2003	-29	1	181	211
150	2003	-29	1	181	211
151	2003	-29	1	181	211
152	2003	-24	6	181	211
153	2003	-29	1	181	211
154	2003	-29	1	181	211
155	2003	-29	1	181	211
156	2003	-29	1	181	211
157	2003	-29	1	181	211
158	2003	-29	1	181	211
159	2003	-29	1	181	211
160	2003	-29	1	181	211
123	2004	-28	2	182	212
125	2004	-29	1	182	212
126	2004	-29	1	182	212
127	2004	-28	2	182	212
134	2004	-29	1	182	212
137	2004	-28	2	182	212
138	2004	-28	2	182	212
139	2004	-29	1	182	212
142	2004	-28	2	182	212
143	2004	-28	2	182	212
144	2004	-29	1	182	212
145	2004	-29	1	182	212
146	2004	-29	1	182	212
147	2004	-28	2	182	212
148	2004	-28	2	182	212
149	2004	-29	1	182	212
150	2004	-27	3	182	212
151	2004	-28	2	182	212
152	2004	-28	2	182	212
153	2004	-28	2	182	212
154	2004	-27	3	182	212
155	2004	-29	1	182	212
156	2004	-29	1	182	212
157	2004	-28	2	182	212
158	2004	-28	2	182	212
159	2004	-28	2	182	212
160	2004	-28	2	182	212
123	2005	-28	2	181	211
125	2005	-28	2	181	211
126	2005	-28	2	181	211
127	2005	-28	2	180	210
134	2005	-22	8	181	211
137	2005	-28	2	181	211
138	2005	-22	8	181	211
139	2005	-28	2	181	211
142	2005	-28	2	180	210
143	2005	-28	2	180	210
144	2005	-28	2	180	210
145	2005	-28	2	180	210
146	2005	-28	2	180	210
147	2005	-29	1	180	210
148	2005	-28	2	180	210
149	2005	-28	2	180	210
150	2005	-28	2	178	208
151	2005	-28	2	180	210
152	2005	-28	2	180	210
153	2005	-28	2	180	210
154	2005	-28	2	178	208
155	2005	-28	2	180	210
156	2005	-28	2	181	211
157	2005	-28	2	180	210
158	2005	-28	2	180	210
159	2005	-28	2	180	210
160	2005	-28	2	180	210
123	2006	-29	1	180	210
125	2006	-29	1	180	210
126	2006	-29	1	180	210
127	2006	-29	1	180	210
134	2006	-29	1	180	210
137	2006	-29	1	180	210
138	2006	-29	1	179	209
139	2006	-29	1	180	210
142	2006	-29	1	180	210
143	2006	-29	1	181	211
144	2006	-29	1	180	210
145	2006	-29	1	180	210
146	2006	-29	1	180	210
147	2006	-29	1	181	211
148	2006	-29	1	181	211
149	2006	-29	1	180	210
150	2006	-29	1	180	210
151	2006	-29	1	181	211
152	2006	-29	1	180	210
153	2006	-29	1	180	210
154	2006	-29	1	180	210
155	2006	-29	1	180	210
156	2006	-29	1	180	210
157	2006	-29	1	181	211
158	2006	-29	1	181	211
159	2006	-29	1	180	210
160	2006	-29	1	181	211
123	2007	-29	1	181	211
125	2007	-29	1	180	210
126	2007	-29	1	180	210
127	2007	-29	1	181	211
134	2007	-29	1	180	210
137	2007	-29	1	181	211
138	2007	-29	1	180	210
139	2007	-29	1	180	210
142	2007	-29	1	181	211
143	2007	-29	1	181	211
144	2007	-29	1	181	211
145	2007	-29	1	180	210
146	2007	-29	1	181	211
147	2007	-29	1	181	211
148	2007	-29	1	181	211
149	2007	-29	1	181	211
150	2007	-29	1	181	211
151	2007	-29	1	181	211
152	2007	-29	1	179	209
153	2007	-29	1	181	211
154	2007	-29	1	180	210
155	2007	-29	1	181	211
156	2007	-29	1	181	211
157	2007	-29	1	181	211
158	2007	-29	1	181	211
159	2007	-29	1	180	210
160	2007	-29	1	181	211
123	2008	-29	1	180	210
125	2008	-29	1	181	211
126	2008	-29	1	181	211
127	2008	-29	1	180	210
134	2008	-27	3	181	211
137	2008	-29	1	181	211
138	2008	-27	3	180	210
139	2008	-29	1	181	211
142	2008	-29	1	181	211
143	2008	-29	1	181	211
144	2008	-29	1	181	211
145	2008	-29	1	181	211
146	2008	-29	1	181	211
147	2008	-29	1	181	211
148	2008	-29	1	181	211
149	2008	-29	1	181	211
150	2008	-29	1	181	211
151	2008	-29	1	181	211
152	2008	-29	1	180	210
153	2008	-29	1	181	211
154	2008	-29	1	181	211
155	2008	-29	1	181	211
156	2008	-29	1	181	211
157	2008	-29	1	181	211
158	2008	-29	1	181	211
159	2008	-29	1	181	211
160	2008	-29	1	181	211
123	2009	-29	1	179	209
125	2009	-29	1	179	209
126	2009	-29	1	179	209
127	2009	-29	1	180	210
134	2009	-28	2	179	209
137	2009	-29	1	179	209
138	2009	-28	2	179	209
139	2009	-29	1	179	209
142	2009	-29	1	180	210
143	2009	-29	1	181	211
144	2009	-29	1	180	210
145	2009	-29	1	180	210
146	2009	-29	1	180	210
147	2009	-29	1	181	211
148	2009	-29	1	181	211
149	2009	-29	1	180	210
150	2009	-29	1	180	210
151	2009	-29	1	180	210
152	2009	-23	7	180	210
153	2009	-29	1	180	210
154	2009	-29	1	180	210
155	2009	-29	1	180	210
156	2009	-29	1	181	211
157	2009	-29	1	180	210
158	2009	-29	1	180	210
159	2009	-29	1	180	210
160	2009	-29	1	181	211
123	2010	-29	1	180	210
125	2010	-29	1	180	210
126	2010	-29	1	180	210
127	2010	-29	1	180	210
134	2010	-29	1	180	210
137	2010	-29	1	180	210
138	2010	-29	1	180	210
139	2010	-29	1	180	210
142	2010	-29	1	179	209
143	2010	-29	1	180	210
144	2010	-29	1	180	210
145	2010	-29	1	180	210
146	2010	-29	1	180	210
147	2010	-29	1	180	210
148	2010	-29	1	180	210
149	2010	-29	1	179	209
150	2010	-29	1	179	209
151	2010	-29	1	179	209
152	2010	-29	1	179	209
153	2010	-29	1	179	209
154	2010	-29	1	175	205
155	2010	-29	1	179	209
156	2010	-29	1	180	210
157	2010	-29	1	179	209
158	2010	-29	1	179	209
159	2010	-29	1	179	209
160	2010	-29	1	180	210
123	2011	-29	1	181	211
125	2011	-29	1	181	211
126	2011	-29	1	181	211
127	2011	-29	1	181	211
134	2011	-27	3	181	211
137	2011	-29	1	181	211
138	2011	-27	3	181	211
139	2011	-29	1	181	211
142	2011	-28	2	181	211
143	2011	-29	1	181	211
144	2011	-29	1	181	211
145	2011	-29	1	181	211
146	2011	-29	1	181	211
147	2011	-29	1	181	211
148	2011	-29	1	181	211
149	2011	-29	1	181	211
150	2011	-29	1	181	211
151	2011	-29	1	181	211
152	2011	-28	2	181	211
153	2011	-29	1	181	211
154	2011	-29	1	181	211
155	2011	-29	1	181	211
156	2011	-29	1	181	211
157	2011	-29	1	181	211
158	2011	-29	1	181	211
159	2011	-28	2	181	211
160	2011	-29	1	181	211
123	2012	-29	1	181	211
125	2012	-29	1	181	211
126	2012	-29	1	181	211
127	2012	-29	1	181	211
134	2012	-29	1	181	211
137	2012	-29	1	181	211
138	2012	-29	1	181	211
139	2012	-29	1	181	211
142	2012	-29	1	181	211
143	2012	-29	1	181	211
144	2012	-29	1	181	211
145	2012	-29	1	178	208
146	2012	-29	1	181	211
147	2012	-29	1	181	211
148	2012	-29	1	181	211
149	2012	-29	1	181	211
150	2012	-29	1	181	211
151	2012	-29	1	181	211
152	2012	-29	1	181	211
153	2012	-29	1	181	211
154	2012	-29	1	181	211
155	2012	-29	1	178	208
156	2012	-29	1	181	211
157	2012	-29	1	181	211
158	2012	-29	1	181	211
159	2012	-29	1	181	211
160	2012	-29	1	181	211
123	2013	-29	1	181	211
125	2013	-29	1	181	211
126	2013	-29	1	181	211
127	2013	-29	1	181	211
134	2013	-29	1	181	211
137	2013	-29	1	181	211
138	2013	-29	1	181	211
139	2013	-29	1	181	211
142	2013	-29	1	181	211
143	2013	-29	1	181	211
144	2013	-29	1	181	211
145	2013	-29	1	181	211
146	2013	-29	1	181	211
147	2013	-29	1	181	211
148	2013	-29	1	181	211
149	2013	-29	1	181	211
150	2013	-29	1	181	211
151	2013	-29	1	181	211
152	2013	-29	1	181	211
153	2013	-29	1	181	211
154	2013	-29	1	181	211
155	2013	-29	1	181	211
156	2013	-29	1	181	211
157	2013	-29	1	181	211
158	2013	-29	1	181	211
159	2013	-29	1	181	211
160	2013	-29	1	181	211
123	2014	-27	3	181	211
125	2014	-29	1	178	208
126	2014	-29	1	181	211
127	2014	-29	1	181	211
134	2014	-25	5	178	208
137	2014	-29	1	181	211
138	2014	-25	5	178	208
139	2014	-29	1	178	208
142	2014	-29	1	181	211
143	2014	-29	1	181	211
144	2014	-29	1	181	211
145	2014	-27	3	181	211
146	2014	-29	1	181	211
147	2014	-29	1	181	211
148	2014	-29	1	181	211
149	2014	-29	1	181	211
150	2014	-27	3	181	211
151	2014	-27	3	181	211
152	2014	-27	3	181	211
153	2014	-27	3	181	211
154	2014	-27	3	181	211
155	2014	-27	3	181	211
156	2014	-29	1	181	211
157	2014	-29	1	181	211
158	2014	-27	3	181	211
159	2014	-29	1	181	211
160	2014	-29	1	181	211
123	2015	-29	1	181	211
125	2015	-29	1	181	211
126	2015	-29	1	181	211
127	2015	-29	1	181	211
134	2015	-29	1	181	211
137	2015	-29	1	181	211
138	2015	-29	1	181	211
139	2015	-29	1	181	211
142	2015	-29	1	181	211
143	2015	-29	1	181	211
144	2015	-29	1	181	211
145	2015	-29	1	181	211
146	2015	-29	1	181	211
147	2015	-29	1	181	211
148	2015	-29	1	181	211
149	2015	-29	1	181	211
150	2015	-29	1	181	211
151	2015	-29	1	181	211
